0,1,2,3,4,5,6,7,8,9,targeting_variable
0.02869278308847767,-1.0083191122965869,-0.09406089577666543,-1.400180205603014,0.29509071542133725,-0.5050597923777328,-1.1527318963813378,-0.02237721013354277,-0.4720019295590049,-1.1412128239125567,0.6267064759591049
-0.40517515745904,-0.4616637629461139,0.19575374687588354,-0.2904759851974349,-0.39949239010552395,-1.1038852761929956,-0.17499741428399085,-1.5534252834512894,-1.4932912039843727,-1.3661080971728055,0.7275436095907498
0.18958540593180695,-0.6416992025842383,-1.023939821941524,0.14144311444303548,-0.4565334352901267,0.2533756512498355,-0.06435092164663536,0.7022870767406679,-0.9771718366210447,0.10975536361606975,0.024272704622061214
-0.4818539173299954,-0.07987557054579653,-0.2917464798602407,0.48712340010003397,-0.9269452367134845,-0.08362490951867674,0.1566657688088311,-0.3806179005374053,-0.8689773598513759,-0.7269456321577272,0.4301159843767399
-0.7427123951237857,-1.4350823974930464,-1.0146179185743738,-1.51270776192613,-0.749623634063864,-1.1752503411603152,-0.5169603833925314,0.07928591497051829,-1.2553793188538676,-0.8906348528570847,0.652124594842139
-1.5895351146054768,-0.8796235689167077,-0.916798867697178,-0.8950778311764279,0.12270136118242181,-1.8065499573485,-1.1538868229344854,-0.5432476080385186,-1.4642347455464928,-0.4194317318351012,0.8532459761585128
-1.2198803697454856,-0.5751778825849337,-0.13810035303559698,-1.242097827313466,0.36145113651135785,-0.767515116582394,0.2815962371098587,-0.01762977138787425,-1.1269113987969823,0.37716529837190393,0.4753247822120824
-1.3387822112259948,-0.9892523291542059,-0.5315213501741247,-0.11188383964473236,-1.3382111652780122,-0.21901169444601853,-1.6770303355740155,-0.2055592391816281,-0.3655651559700015,-1.3133379312757176,0.9692058717176852
-0.6888990819194641,0.23751759537864536,-0.6184810103246378,0.22644554650321658,0.05102924075072568,-0.07003064663379643,-0.7010602456318927,0.0210259060682928,-0.22864288933177834,-1.2109304756749157,0.2656325475414473
0.8103340011778078,-0.036460923630457276,0.7422242670419398,-0.9797751905271143,0.553573777078504,0.8945058970554122,-0.33814165100656657,0.1956027073573986,-1.009700876081884,-0.28450859641509385,0.01350870662671888
-0.7437831063546223,0.3368066643717389,-0.8117467710017356,0.05440600091314307,0.28299794435393166,0.3032588024621876,-0.6144066223905753,0.44412076884986584,0.4633141377805601,0.16598933151708462,0.4837528647017362
0.5296721451863234,-1.0870589513831974,-0.3944180581175226,-0.48563969145310304,-0.8575607063241341,-0.6046433207221334,-0.7396120118036001,0.02168683041499808,-0.6318536882415501,-0.6592298240909648,0.25611379502001796
-1.4813126902608227,-1.3299393340417447,-0.6317402531081642,-0.5567682839332702,-0.9775860390808686,-0.42718396303596284,-1.4930768372832477,-0.7171732881125494,-0.48945350940238574,-0.552342415670789,0.8237176720231694
-0.18177255039677465,-0.9873713112864211,-1.0972204484185015,-0.5750341217971817,-0.3889250231621353,-0.8282935824112982,-0.7409900268221123,-1.2296963255182387,-0.9033575114864223,-1.140461654078308,0.23277267218111208
-0.3256152494023242,0.10711315273436683,0.29274100644315426,-0.01879119129411133,-0.776476502320031,-0.5300208716696929,-0.3204113612304308,-0.7228063816306832,-0.13701708439959803,-0.32349279852644675,0.3106292182913063
-0.2022663964483451,0.012638399495246366,-1.0266943671947792,-0.03565671665522396,-0.7156920131448441,-1.264574272329207,-0.0354088527841141,0.06363292055610414,0.01494673001838076,-0.9001423537492559,0.7912274310191123
-0.6377271235717896,-1.4025825473799998,0.1606465332751923,-1.6439430823715444,-0.06763090499269553,-1.3087064396925527,-1.0882129080748624,-0.2865562652933471,-1.582990067280125,-0.1670112848180092,0.71514325202536
-1.4522610956084252,0.09912826365114724,-0.5541969363700168,0.27801819232830893,-0.4413088250056125,-1.121155214519187,-1.0873901463220375,-0.6218938301843997,0.4260544960024808,-0.8297306339974275,0.5580512366572625
-0.08116881586434577,-0.5542829072605548,0.17198493624696343,-0.20404268983285134,-1.6687605014413136,-1.5101120001353128,-1.365926770755384,-0.7279738077601325,-0.06111202046080333,0.02617608073914468,0.7049480619227595
-0.369407841501748,-0.19106867121138815,-0.9598063223272281,-1.2588561408501229,-1.279832756719013,-1.2066795966469086,-0.7962194256074223,-0.6905271998350663,0.3102114655770766,0.44518361836508225,0.4186368635700265
-0.6930543026098069,0.4275454093827936,0.12757516488250686,0.12293565731059874,0.055132166908362534,-0.8282803308122965,-0.6802387445917172,-0.3234458040896452,-0.18381371672677116,-0.9645454611129501,0.005310047614667801
-0.9374924013523854,-0.8239272393692526,-0.8800413985471299,0.8539905119342118,-0.5730504146261558,0.9098599201771126,-0.8651657639578655,0.6480545868757991,0.16930408198457336,-0.2118233260512773,0.011355128512192558
-0.4889535771822493,0.47556160311683615,-1.2159267822693438,-0.6100396526097982,0.46861970910312634,-0.22281661020891042,0.4697264247355446,-1.2852195650542118,-1.2068139552159742,-0.941999450018667,0.5112217875736866
0.17931132264135574,-0.4608626035477491,0.1754156685742233,-0.9821371454982156,-0.6377588848711221,-0.19882127027375962,-0.13768502620596534,-0.17241771324806254,-0.017382398675198307,-0.24778009202759288,0.08329097971899924
0.7557620928812925,0.5615263506672841,-0.20519058047905192,0.5932404898363224,0.5179325565886406,0.023304590402358327,0.08280689275217767,-0.09252783090852468,0.04960188731765758,-0.030926818813543644,0.05107548016925678
-1.4133054623817634,-1.2865879433213019,-0.016761422330747622,-0.020245159639602384,-1.8165358601279769,-0.2845586481560337,-0.27603760411138245,-0.6497637275052363,-0.14248006932234325,-0.08944952909046078,0.9655166391374733
-1.142921478044872,0.0074432420122902965,-1.0846624550832533,-1.0202274466487575,-0.7728577305551132,-0.0556948365769252,-1.2238883663568183,-0.5310251124503218,-1.0551351501868884,-0.5412927895651107,0.8590026396580586
0.5151646044439826,-0.4945208575283091,-0.6785588942086926,0.6076638750066039,-0.3579532451927445,0.2426454790886199,0.03898843390075735,0.4725056063271855,-1.050072650983011,-0.9101852849368626,0.15202722720956952
-0.0966197105828438,-0.6419069184101881,0.0034444695690653004,-0.3547677456198707,0.43842478572649346,0.574409511373314,0.38516923297494043,-0.5045673384784609,-0.3969084405433795,-0.9113092162813562,0.0006642185902044906
-0.3121151384931883,-0.9311937973355305,-1.3433117402815862,-0.590056373817662,-0.023457439668772895,-1.7765848411530722,-0.4455898581420984,-1.0703372677551237,-1.3031304295772368,-1.069672795025428,0.9416677953897564
-0.8747536895819987,-0.8926989543935597,-0.6416329908649197,0.516611024400927,-1.1691759686036876,-0.675797496981799,-0.7828948866173779,-0.07576553763561322,-0.8641762893512057,-1.2569642315642275,0.2783252983201143
-0.8781897926805622,-0.4620302818406299,0.4210402417252279,0.5079392504723104,0.10729985595703972,-0.3581989948445825,0.11721405726889556,-0.795384001428578,0.3962438248132416,-0.2993328557636583,0.1858976028554975
0.2394409662343835,-1.1752863882023297,-0.41262677923304536,0.015569973159732298,-1.1989063757203884,-1.6474888884331387,-0.8174559973684186,-0.6677608257682366,-1.2594262011053923,-0.08240442157540184,0.6915081078315353
0.34900413144891707,0.021794444115188827,0.8575034708794919,0.02339699457110711,-0.2811619114150893,-0.8065604008164108,0.8279562183364214,-0.20689538447524114,-0.43980089186875315,0.4310039694934097,0.1089037388413262
0.3394267072228925,-1.0813532798488092,-1.089978534792952,-1.0874929946239322,-1.197814623703095,-0.1413048456306527,-0.8968501438212035,0.07224244429674842,0.4314092452152256,-0.2113063029449822,0.2646495980028003
-0.3166724052770197,-1.2413800778403803,-0.39253632878172195,-0.3079311829778205,-1.5036840870868033,0.005383451920991766,-0.5267619541351657,-1.8756955810788574,-1.6461883328961893,-0.3027338298616554,0.9750946802120465
-0.41734190959614836,-0.7578795933323883,-0.5602459067826655,-1.0687565929242027,-0.4886179054328501,-1.5923538951695302,0.28943553557919466,0.36046126020860036,-1.1854820988445105,-0.9249553617655482,0.6394627744740102
-0.8638735952704204,-1.024996304312744,-1.301527706129464,-0.14280164165789277,-0.8521135550062526,-1.1296808548228685,-0.45581785829262245,-0.7724443133472503,-1.3072538534537006,-0.7484020739932875,0.5206777914825536
0.027034569732636515,-0.2359479346676684,-0.47164313548653347,0.4893733047395189,0.08687420995983242,0.4910146857259178,0.2072935622741502,-1.0898136981200963,-0.9841780994539383,-1.2657602736071758,0.39791861483493773
-0.9809920351457534,-0.786624971035046,0.2050203981464701,0.03353737891812003,-1.3494203839535936,-0.9774205907356129,-0.7451388656354075,-0.6289979197441594,-1.3004345907092665,-1.1974095021253444,0.774500954884202
0.0905345643672163,-0.4655992211056984,0.29848479505510295,-0.5442513985968568,-0.7201154184573774,-0.06565769897180151,-0.9289477115862198,0.7284728463179863,-0.6954438173352518,-0.2177239705061439,0.14095747652369373
-0.5360173904146367,-0.7586226924395526,-1.3847499323115122,-0.09557308312372814,-1.0547029269191186,-0.6047253258560784,-1.6772232635028508,-1.442746251972126,-1.6405691594705951,-0.7411114446982418,0.9673378020369822
-1.7030284991556206,-1.0165028641465663,-1.0448143089460467,-1.4963154440656417,-1.4979886644576754,-1.2045835890241134,-0.8258366460240559,-0.6349122465129226,-0.44548563990164636,-0.23973195864226604,0.8611230080657867
-0.8143858477145509,-0.7931493388429969,-0.5036800983178344,-0.019567543485750072,-0.468451723722493,-1.3069748454999932,-1.3333323185367116,-1.4632252298490585,-1.611795218849213,-0.11589272834832687,0.6176569825692433
-0.7324821160159024,-0.9417145835807518,0.3634659955296252,-0.22925345842445555,0.5075414424898116,0.27065631074163765,-0.1865493381116584,0.9261901743125883,-0.8510797861299791,-0.9454011341196821,0.042906190402558164
-1.0386718102205696,0.22574805513562402,-1.6742367991796123,-1.5805604223434373,0.10126208140993709,0.07784776533312876,-0.04236586496841144,-0.32749462748407987,0.1507785367944824,-0.401527437446486,0.7008556494477377
-1.252562556640338,-0.06544915943821283,-1.6399720823042032,-0.3413538101733805,-1.8897366947061207,-1.1761344965436331,0.04380532462181519,-1.6834233132194973,-0.6466274992984157,-0.12207377379390405,0.9132843408854808
-1.026479734206632,-1.126075039662985,0.043099901844289135,-1.1886528319400118,0.215040748932256,-0.23765764815383428,0.21580657738772369,0.43690409826789545,-0.18741041295390592,0.2602134164710245,0.524577067478626
0.02316301339680593,-1.2522003832161948,-1.2292984542634153,-0.9659728783875918,-0.17941243614711277,-0.4033394756806521,-0.03004996155186035,-0.7364583630428554,-1.2751460678899997,-0.5681138369584597,0.3542248218272628
-0.6315240279019114,-0.42139051022456475,0.7767719305251217,0.7565102087765339,-0.5021604272554143,-0.5469220176819252,-0.7554834727582491,0.7400251261210888,-0.6565450019100818,-0.2804435913784933,0.12027734497946962
-0.36223370908771424,-0.27582964280307987,0.23046476208099553,-1.4823958057982183,-0.9523783338566935,-0.623274913779189,-0.1309023300753137,-1.0630155288528145,0.05230427509571778,0.14676971544147988,0.7549011041375683
0.07186299872612523,-1.623701405462901,-1.5564003822681232,-1.2497121917801397,-1.0457041414810677,0.11018364877140208,-0.34058569365712543,-0.5889624065597083,-0.44608460672266803,-1.1818148629025795,0.8850218512118062
0.18365658086080283,-1.0217166919887264,-0.5485228249985008,0.8672124888270423,0.003964405005692395,0.42582986964227754,0.14068793725707462,0.40013714153716706,-0.107099147271833,0.8961695129577252,0.10025174407584858
0.09015570853159183,-0.0537349583094775,-1.6145067581378545,-1.7357624778988454,-1.0258552911223944,-0.6633587663219518,-1.1180956161887217,-0.39224058787106597,-1.3489981241169375,-0.9375817352595823,0.7589845547523419
0.4268355631169629,-0.281434671555425,0.9657503734943014,0.01080772420426368,0.5849544221162783,0.11112786798227892,0.3347082030973061,0.2688605408009055,-0.9208429917590069,0.540705390697221,0.017060486259097507
-1.5014399875647624,-1.356030692008006,-1.7169609577495373,-1.0005810354647995,-1.076466251735107,-1.3689655850704923,0.018054546284822837,-0.13425114528104654,-1.7567799309697998,-0.48896026328264275,0.9670549180772195
-0.9410178140893866,-0.30220042614232834,0.1347361481770184,-0.16428866110050522,-1.576082657175794,0.1590569593722202,-0.4158177112108088,0.09965279723983556,0.2791166333407935,-0.07632016472806535,0.6150580206350962
-0.5501610133087843,-1.2536053370046134,0.018872378607579177,-0.5325530689045265,0.28392377621089226,0.3216459558871839,-1.3732651268798057,-0.1850839169783004,-0.2725094142967953,-0.5449689137915622,0.5524390589916331
-0.8207617034096545,-0.6917312100394156,-0.08550244053539313,0.568530207518717,0.6001869256871081,0.09383031607052772,-1.2918900154057567,-0.9336697398195705,-1.2453550858754237,-1.0750625749835039,0.2959498335889278
-1.2361586074355355,-1.4372293395148905,-0.5012820821070729,-1.7793475008486566,-0.19212795571908514,-1.6338162394236537,-1.0072918655854206,0.04304523857624698,-1.8662157467043394,-0.10925695975727279,0.9292916715697834
0.5468844931343417,-0.07346446052143607,0.352869184728281,-0.8107169891302584,-0.3305733345384376,0.6134175809639484,-0.18040456825064988,0.7132674147338303,-0.12052199110839878,-0.6938948944622154,0.265905627336791
-0.7685546550285837,-1.1827386950221106,-1.2505858619910497,-0.544845124872131,0.028264002203717387,-1.3314136649946313,-1.0785992892376512,-1.460026465217712,-1.6077599014251254,-1.0545719241706215,0.8281466132166949
-0.1502392855109449,-1.0319328257109095,-1.0831899837514236,-0.08045455293793902,-0.05574815226478891,-0.9533280872336996,-0.6028622352813895,-0.7212817222749577,-1.2475391252977914,-0.2465316447416781,0.985108679337132
-0.7408845023571982,-0.4731004635054761,-0.9299524211614898,-1.7008717791898431,-1.110344913973562,-1.1938908614086603,-1.5266243577779777,-1.5027927729261126,0.00877790902187292,-0.4505820601898942,0.7833966455148058
-0.6426633715934579,0.10948011668774138,-0.8711743048611685,-0.9224288633411374,0.226544315521375,-0.5737771214952639,-1.3061719034815837,-1.4948502870622038,-0.04196666222554912,-0.19335715503382211,0.5189899203864318
0.49895905508086724,-1.0561883289561163,-0.497790955418307,0.2708698698295188,0.3044273297236636,-0.08144758397544749,-0.8823812399807581,-0.22770457085980478,0.05844964270956898,0.9113348902795689,0.06607426385167192
-0.611719878729467,-0.16015906822306658,0.22567801579568247,-0.5926474270608045,-1.1624570938295844,0.10758314432602722,0.40994256610313895,-0.10919844999250283,-0.2533819587793297,0.28759948617742326,0.472413789171073
0.4108075697520608,-0.8911119687885873,0.2122811090809662,-1.0079180290358527,-0.9873582360947721,-0.6497029848234568,-0.9653749093430293,0.14007290613843337,-0.30485942401448063,0.49843396872035517,0.43825594697170356
-0.5001023956665621,0.304690582949121,0.5607117295984182,0.05200942409040932,0.1554980741040498,-0.37667990237709004,-0.23663087840589847,-0.04242118054339328,-0.7714270237762005,-1.0909554396819647,0.20279604118699524
-1.2723343322167358,0.4631158835722672,-0.2308608407543541,-1.4128610844288945,-1.1854944113617605,0.1578582298042318,-0.7713315001267208,0.01412016119233328,0.028626902081094197,0.01950167603146291,0.42358763671430444
-1.3119198096589608,-0.8249089521574869,-0.762759174491901,-1.140836608448617,-0.46676826968377905,0.4745989410593202,-1.1719168312806554,-0.9577762930858505,-0.45450876018158815,-0.5457645965587065,0.3577578840803387
0.1981863117297451,-0.766202851330811,-0.3677668340953142,0.46873809799992006,0.06792611469406418,-0.22642263906567295,-0.028235668825929094,-0.09880192735893423,-0.039628052735765085,-1.1219398755798253,0.16368426115164847
0.5139264938513716,-1.316485537139246,-0.7884328464750662,0.4932474952634319,-0.32977506711313087,-0.5221962118397742,-0.06509957843336267,-1.27936683620324,0.23795593812522753,-0.2955903973627457,0.44137414333248615
0.6027461104184831,0.7105099338598452,0.5968065981871516,0.7323426537283461,-0.5174380718942179,-0.09370171679569561,0.5996378190585995,-0.8597415375301568,-1.133020017848069,-0.3632115193471276,0.26279995632448905
0.16598298435834624,-1.298919340044054,-1.3003230490805595,-0.970273826155208,-0.0008040537410012316,0.04151716009411266,-0.834000538714373,-0.13924717658787644,-1.0552944163220659,-1.14098611036161,0.5220624206822644
-0.09921880578288877,-0.06507884483316528,0.02584956566282448,-0.9632856483992801,-0.20520332378561157,0.47109154785033514,-0.5002135719329807,-0.8832419092584604,-0.2808234983172556,0.1114598066923621,0.03516005971619418
-0.19919484296972068,-1.0517091220585821,-1.6522361251248614,-0.8800643374906595,-1.1940149261964006,-0.2676791236699251,-0.882658014118649,-1.5289051318817752,-1.842819952220765,-1.6002435174313314,0.9062314197872842
-0.3569117407441377,0.15546706491682183,-0.3677192325868147,-0.44816000529859423,-1.4252522070412859,-1.2350955886872845,-1.7293418406586505,-0.7605096855188981,-1.2411977674042398,-0.6169766042264598,0.8163643055198561
-0.5341855010356645,-0.7014844037542544,-1.1176482219092119,-0.4884662138566952,-0.04507413090068557,-0.0937493939622499,0.17857889776932,-1.3736331782252207,-0.794631331287822,0.18735114947927778,0.5525813325105046
-0.9141526539743642,-1.6722529609557624,-1.2364950312706053,-1.2351710922804324,-1.034692695591474,-0.570748300905256,-1.6116217594628228,-0.8161815703418415,-1.6426196301453997,-1.4757135272571258,0.8518085827572431
-1.2519924016770267,-0.8485202510159144,-0.9558204275456756,-1.0422809582251695,-1.1039749457142112,-1.2764190834228337,-1.8408722350614537,-0.7665890268569402,-0.9636527672025279,-0.9879821206073611,0.9623950738108005
0.3461983070686393,0.19706622968915222,-0.062377490672848146,-1.0866312714052797,0.7951907122159126,0.10603711858230602,-1.0235814714044351,-0.7457294464930045,-0.2302133692544256,0.5487972216683966,0.11052229405266056
-1.4611396911636798,-0.7727803713748437,-1.002535536262759,-0.3302696826715449,0.13857368901832057,-0.49770793595502083,-0.3164956156183659,-0.727571158845071,0.2208096389012203,-0.37609505761318396,0.6308318084098038
-1.9465840108772858,-1.6663208840908035,-0.34651901561997256,-1.8191502702333882,-0.4990180290403935,-1.8379680979629627,-0.8499774674668715,-1.665945450809121,-0.003997290268414555,-0.44859572464701347,0.9979940009356586
-0.7791471695954426,-0.3915406995505213,-1.466888329809711,-0.37982106608960575,-1.7242894346665096,-0.43753355323914245,-0.32599483471251856,-1.5504376155309267,-0.04201772491845812,-1.6809372487260767,0.9878891693335261
-0.20065073582116288,-0.1927722016277995,0.3675834494986727,-1.3280503103591093,-0.25808714799067856,-0.9110331134542522,-1.0968304775816689,0.2664237063138515,-1.5671846567631973,0.1836868410260586,0.6033229922907446
-0.43853789022393597,-0.11198920941860024,-0.3085259555166483,0.5186098130302083,-0.09750144933144045,-0.9208554888663755,-0.9773896121650983,0.46665277499968394,-0.4439220499178721,-0.34373188933763166,0.12802087045081667
0.39538670825224853,-1.2276788570350488,-1.433530142043026,-0.7811323521819754,0.13405821726020684,-1.37954102987876,-0.3773992558293734,-1.3872830330092931,-0.5732385060832489,-1.2337533656846138,0.5831928309905282
-0.8289932672505093,-0.09449779895381905,0.08255014063595045,0.6436568580640328,0.1507027004114846,0.1706292350158619,-0.3665077527254309,-0.40712851177554177,-0.40441024077856447,-0.9077535221591989,0.0020646355744217137
-0.6328872778178909,0.3851117482048445,0.38741505731562986,0.2897942412943231,0.08570580713127329,0.5573987529832152,0.5320060303752885,-0.43425763000325324,0.13162648084533535,0.5717604637299922,0.19891133466685962
-0.4764243301094846,-0.10579425264921416,-0.0014933773745253731,-0.9404109483801577,-0.7629988795734515,-1.0401615696333808,-1.085116985742746,-1.7764644894067838,-1.2214452260573614,-1.0614439027535323,0.95612315955996
-0.1373192697359471,-1.0780123339843783,0.6322953873773534,-0.6073236476840014,-0.8195288329287118,-0.5107875025701223,-0.37103887227415955,-0.6446273201125723,0.20759301705931832,0.5759479010379762,0.3304405726028439
-1.192565228941261,-1.5476188731107037,-0.506381006342385,-0.35885467562425744,0.07310003528637532,0.17085790420894886,-1.6160571432679394,-1.278740892159022,-0.986061599936672,-1.0154813808427847,0.6383901057769485
-0.2944919485869799,-1.0008433323947477,0.41289684916675795,-0.23930350232407394,0.6830251790961128,-0.036327960590639696,-0.46552118802210596,-0.6178379780266627,0.44995551823668256,0.47551816025564486,0.2808594946322427
-1.460715404418374,-0.967117634438948,-1.083632321282523,-0.21579063189886205,-1.491331922757079,-1.645891871718484,-1.0494901519957713,-1.0415702907743238,-1.3525193817540238,-0.324130560099851,0.9478218871115895
-0.08746861336765266,-0.34238956616063143,0.17688190051255426,-1.5482912415232128,0.16190367265895167,-1.4227669724274028,-0.280681637533191,-0.8378703566884868,-0.677098562239684,-0.965468705116817,0.7285587299494868
-0.614252402814904,-0.12522977335584395,-0.1366135280440176,0.09790229028912101,0.10360082894617262,-1.2701844845316383,-0.24594744259923706,0.0019833760320445704,0.22869049469716807,0.44769345706566155,0.3296511575814126
-1.1397497654469144,-1.0041508264359118,-1.5940556378911959,-0.9026655383260284,0.03988202515593142,-1.2013057648929433,-1.3156356011183226,-1.4614712998818833,-0.6306078390415227,-0.7449284874457675,0.7917614211803709
-0.21441307271540244,-0.573218291970862,0.8466900378824468,-0.7864374989727837,-0.5542108061100125,-0.48010216212861956,-0.27054986301062167,-0.7476392159895598,-0.8008206829499042,-0.6235953487274409,0.10816552447633765
-0.34304739094141223,0.13698735894023173,-0.837073569836775,0.18454567080404494,-1.2578748868440346,-0.9238646764584622,-0.5484524552443386,-0.7052685715003928,-0.838179121176232,-0.6498616097059116,0.3923189400654594
0.4289897024389837,-0.8534453654860914,-0.3458318167404928,0.07112664109776512,-0.39322905728405644,0.5859324470968956,-1.0220602700189383,-0.4011938783879829,0.6896614320231225,-0.2892159010164994,0.22121812773159233
-0.014986259473852348,-1.546832085542508,-0.2190354327062667,-1.1271394362485911,-1.5238940606888882,-0.41925192650397913,-0.07429123935159265,-1.420807703016709,-1.551736675190266,0.17579171790663617,0.6837264472760463
-0.2991213848011519,-0.6835756983784841,0.8222148541707374,0.7704843712394372,-0.5610257579867474,-0.7192805927735694,-0.8513400040613511,-0.2842046431291204,0.444525027930858,-0.40809957041945155,0.10244628177193038
-0.8989240892107015,0.1647532859299201,-0.6324476242087365,-1.2715687262281816,-0.5093203886864885,0.3232392250268601,0.5790440076493326,-0.24192735159921308,-0.6045632114826129,-0.27567682289033546,0.3970258322826741
-0.5099118903449428,-0.7013708831896744,0.19397929667996883,-0.8589430659748291,-1.0448545946306464,0.3657195061037387,-1.1697932084589042,-1.1053875437974598,-0.40277249366399015,0.7229531678570799,0.2766497302091896
-1.2922639212045826,-0.7474417858800381,-1.3085617130694707,-0.6239746533864142,-0.8236479465698922,-0.24992196907187247,0.4057346813645576,-1.1119642475591993,-0.1467731368170856,0.3908952673053677,0.5063429193238042
0.2467354076078112,0.38118546975750567,-0.5098402670368414,0.5959121118687312,-0.8846960234462093,-0.9881509059170253,0.5262025572253126,-0.6747503464882425,-0.31575263611600013,0.10118429207913504,0.3498976805038789
0.28404129111014276,-1.3762396495290719,-0.1518349650814964,-1.1990164530718754,-0.9603836345822044,-0.6068698198216232,-1.5073507933412804,0.09703851632537341,-0.7610006133970574,-0.7618450407637515,0.706410577667011
-0.08362226188313837,-0.8517829219263642,-0.6766636779039683,-0.46742229270703395,0.1508437123999442,0.9676459968313675,-0.28920891007710137,0.671922574994039,-0.996979866871976,0.5215880322490656,0.024577024306966067
-0.7110074071648353,-0.30166120768050964,-0.750762897938174,-0.9031947363056727,0.16372042793897124,-0.43469154612387295,-1.419685480657003,-1.5203437642164508,-1.3969925865341095,-1.2569497126028188,0.6339869213059075
-0.8237469721848155,0.6845794401938347,-0.9701415024858197,0.19775807772431542,0.5597332802500111,-0.3653478598325349,0.2888102687719992,0.39441406012878943,-0.3253035434657755,0.2982927488594279,0.23057128969382001
-1.2391356055116112,-0.9467396201970916,-0.007751707344751835,-0.6760587332392959,-0.6951429582124612,-0.4839388448516392,-0.5813734307914608,-0.7024254563617581,-0.4082801091319356,-0.3397091490102565,0.2687090287568493
-0.514901898291118,-0.6374139116143518,-1.4757085543445352,-0.22900392935016423,0.1435172067712187,-1.1901123784974357,-0.035750353752242114,-0.5218404728878006,-1.0480539756108833,-0.08199295195483391,0.8002556035835235
-0.2232382887981238,-0.9877305647874431,-0.38564832638917623,-0.7958456444757899,-1.6425372144207535,-0.8099742246239711,-1.1644938150499176,-0.6745910674143815,-0.2800510976311835,-0.569378121281135,0.9555683939804208
-0.6939588174958521,-1.229200251537721,-0.6071987059203697,-0.9517770356896621,0.1745096820562696,-1.2984079458270186,-0.1734154478316109,-1.1816722800800914,-0.8816057066738864,-0.5387549137979056,0.3165502100270866
-0.8844355679879264,-1.7582167018662704,-1.7061391080207997,-0.3535823761997511,-1.25159306451232,-0.759387655480518,-0.839763909538655,-0.878339755279245,-0.3487793417041315,-0.7063842329254199,0.8268052703690757
-0.08787857051332049,-0.8038684503086189,-0.7302258929857512,0.7349632739286192,-0.6270374961910614,-0.6866450820664542,-0.732452519841964,-0.08719547037676678,0.49186754449456305,0.37164355204990107,0.1039908379712331
-1.3658964674719043,-1.3983888403956648,-0.1891517318770941,-0.4854945297831019,-1.5433185250633426,-0.08952888922827151,-0.5793004095212573,-1.007190644547887,-1.2585972374720662,0.08974840088302694,0.6339816530073832
-0.18181147649702734,-0.6996977093243422,-1.143217014690324,-1.4452354406006556,-1.5891530568650523,-0.27133770513966615,-1.2673744206373432,-0.9940760172960104,-1.5491171736286937,0.10630604469039429,0.7510322995349188
0.30317296910060654,0.6078954621681413,-1.072662222232236,-0.997725420696007,-0.6159875727504883,-1.1396061859482836,-0.8007133426842231,-0.5546387585160698,-0.7590446382031301,0.10037088865571808,0.15597792803445654
-0.6555035979464338,-0.9657946558557929,-0.3923836830045243,-0.8815057586765257,-0.2475049375844688,-0.4611850539621908,-1.2449877682238641,-0.6205108276344643,-1.1603177382839038,-0.8140558051999732,0.42600238766956056
-0.79333091018697,-0.6916445677524049,-0.43983150203752863,-0.5807126615656503,-0.9940991981943709,-0.3748476228345473,-1.8362979356304119,0.002139385327654897,-1.4131929044093012,-0.5037769567672709,0.8927071642489816
-0.5086536854964895,0.2770200466951275,-0.16753732380832342,-0.5993325065464984,0.7230311916973554,-0.6362773083434231,-0.9392755926583992,-0.9991381633504498,-0.4709108737082165,-0.8230427805923405,0.10357846344837218
-0.5015457490026803,0.9658219855330937,-0.0529171350518326,0.260667067637013,0.8350083195002794,-0.9654093229613446,-0.12288552373477868,0.6010202665540753,0.7484384436927808,0.6761095440949024,0.01809635820147515
-0.8535246164918772,-1.1533964180479455,-0.03766479912350096,-1.0671221535431878,-1.2250153683811393,-1.4287852647446901,-0.5775917383578789,0.25603758531919374,-1.000573731697516,-0.05813698901986808,0.5905853790479337
-1.2522046719243018,-1.0957055154707378,-0.8185512912375819,-0.87939323633073,-0.35516360146599757,-1.304941873113284,0.2136123329718822,-0.5023150860787375,-0.27434189047091007,-0.7471289744661518,0.43553154053093346
-1.5804502086081649,-1.3569789439506472,-1.3730697211026066,-1.2405999819655626,0.06600122359963156,-1.307759629024674,-0.957864454822735,-0.7060179078348846,-1.5812881229937479,-1.397993352194741,0.7986892488839027
-0.8672644960051054,-1.7778674874629434,-1.7921593560834386,-1.1338370608890442,-0.941283856870779,-1.6175546794787503,-0.32434891711508274,-0.6438644213685801,-0.24477319105684014,-1.1529402274985827,0.9234555382041066
0.35269899591775644,-1.2357678311740194,-1.2470638895754118,-1.1301384100109397,-0.3693836707724911,-0.19433455223759943,0.5170277609743734,0.3831616298117331,-0.39963192490605315,-0.14191363647473976,0.2991536445438161
-0.6742609267587119,-0.32378871548408084,-1.2298350692921776,-0.35369532330788966,-0.8047984784625541,-0.903812546891597,-0.7227709406215614,-0.6550251860909346,-0.11651556429036569,0.2688460924069189,0.3884041171691053
-1.1157213758972429,-1.0523091455956954,-0.28403785162891726,-0.037258209420850896,-0.5852251096431405,-0.09249026628604007,-0.5847587751252703,0.3004252214290515,-0.021879284040687175,-0.5361003493406808,0.48627208632931485
-0.8484276399306088,-0.7868894823517396,0.009889460093791769,-0.9776001364713045,-1.300763473766234,-1.5134351068115983,-1.1431799823876236,0.12459986276015989,0.3866204581406121,-1.2409328615004744,0.5881514604352993
